n_proc,n_threads,batch_size,prompt_size,output_tokens,pp_throughput_tps,pp_avg_latency_sec,tg_throughput_tps,tg_avg_latency_sec,pp+tg_throughput_tps,concurrency,start,finish
12,8,1,512,256,461.4084829241588,13.315750000000001,153.95144240186178,0.0779482421875,275.9116220585594,12,1730744360.8184278,1730744424.2177196
8,12,1,512,256,461.1795666723459,8.881625000000001,143.1796908998928,0.055877441406250006,263.7702313999914,8,1730744424.8264866,1730744451.762164
6,16,1,512,256,455.8017487511421,6.739833333333333,142.9675193664525,0.04196809895833334,262.9986872895383,6,1730744451.8391547,1730744472.770948
4,24,1,512,256,442.1501819497244,4.632,124.23422215046148,0.032197265625,238.1764614668941,4,1730744472.8426359,1730744488.795154
3,32,1,512,256,434.0692866143404,3.5386666666666664,113.24745166917484,0.026490885416666665,222.7162880618656,3,1730744489.8477285,1730744503.0287726
2,48,1,512,256,418.72969425377687,2.4455,114.19649969166898,0.017513671874999998,221.51716181136428,2,1730744503.8486366,1730744513.5535562
1,64,1,512,256,275.8620689655172,1.856,80.62992125984252,0.01240234375,152.6535480023852,1,1730744513.8503904,1730744521.4539735
1,96,1,512,256,368.34532374100723,1.39,79.28151130380922,0.01261328125,166.26975535830266,1,1730744521.8520787,1730744529.0354657
12,8,2,512,256,450.7813880270619,27.259333333333334,254.46311094204805,0.09431640625,358.45974329054843,24,1730744529.854226,1730744586.5929189
8,12,2,512,256,450.1662575239099,18.19775,238.42920160890495,0.06710595703125,347.11864406779654,16,1730744586.8708012,1730744626.123125
6,16,2,512,256,446.6428198762262,13.756,222.3215310737013,0.053975911458333324,333.88884863415694,12,1730744626.8722162,1730744657.9294083
4,24,2,512,256,436.96871611111914,9.373750000000001,206.5732155163421,0.0387275390625,317.9465949078866,8,1730744658.8785875,1730744681.274184
3,32,2,512,256,429.65654277473084,7.1499999999999995,200.96876518231574,0.029855468750000003,310.9101949935902,6,1730744681.8843439,1730744699.535661
2,48,2,512,256,415.1212173702113,4.9335,173.60348969208587,0.023041015625,283.4732859647504,4,1730744699.8852472,1730744713.4885767
1,64,2,512,256,271.97875166002655,3.765,115.94202898550724,0.01725,187.75210854418773,2,1730744713.8790512,1730744724.655714
1,96,2,512,256,372.7702948671278,2.747,123.46274415239932,0.01619921875,222.8024369016536,2,1730744724.8830297,1730744734.328997
12,8,4,512,256,423.15810380631467,58.077583333333344,297.9833897697635,0.16108333333333333,370.84280626923925,48,1730744734.8890617,1730744839.5489206
8,12,4,512,256,423.73657372978306,38.665625,286.80620407549446,0.11157373046875001,364.8347733143315,32,1730744839.9104357,1730744910.9839647
6,16,4,512,256,421.6260385000334,29.144333333333336,277.0322838475967,0.0866328125,358.6759812411217,24,1730744911.9120762,1730744966.7073817
4,24,4,512,256,415.5534128324317,19.7135,255.1196041323759,0.0627158203125,342.9719772245171,16,1730744966.926808,1730745005.7801442
3,32,4,512,256,409.3651451329234,15.008666666666665,236.96390849056354,0.050640625,328.99011173383786,12,1730745005.920599,1730745036.7167637
2,48,4,512,256,398.60067337813655,10.276,216.96065932010308,0.036873046874999996,311.2304341218783,8,1730745036.9352505,1730745059.4903848
1,64,4,512,256,262.79994867188503,7.793,139.83340161136147,0.02860546875,203.22836729293465,4,1730745059.9356863,1730745077.661663
1,96,4,512,256,357.3547373931251,5.731,162.92760540970565,0.02455078125,255.65912117177098,4,1730745077.9410732,1730745092.5386484
12,8,8,512,256,374.91715362711795,131.10125000000002,246.83665566017996,0.38892122395833345,319.49385738738545,96,1730745092.937218,1730745328.8468306
8,12,8,512,256,373.97427699799965,87.62100000000001,236.73050735435652,0.270349609375,313.4034291252479,64,1730745328.9623046,1730745489.6951463
6,16,8,512,256,375.41622836555644,65.4635,237.06379057868264,0.20247721354166662,313.8830942143131,48,1730745489.9819582,1730745610.6741533
4,24,8,512,256,370.88340333315927,44.175749999999994,214.41549918088856,0.1492431640625,297.7573694221985,32,1730745610.9988437,1730745696.570099
3,32,8,512,256,366.1120419218983,33.56366666666667,219.41586742644017,0.10938151041666666,298.6583706008166,24,1730745697.0104113,1730745761.4704535
2,48,8,512,256,354.9085874437219,23.082,191.56747666159407,0.08352148437500001,276.35218711346,16,1730745762.0122178,1730745809.2230036
1,64,8,512,256,235.95829252837143,17.359,119.80111143609243,0.06677734375,178.3247228188309,8,1730745810.024027,1730745847.0478168
1,96,8,512,256,326.14061629110597,12.559,141.85772667451687,0.05639453125,227.58927248481257,8,1730745848.016989,1730745877.6311004
12,8,16,512,256,306.4808732966694,320.752,184.12041793333938,1.0427958984375,250.09497964721845,192,1730745878.0281565,1730746471.40555
8,12,16,512,256,307.2647951885159,213.28887500000002,179.06227437566076,0.7148354492187502,247.42081220190525,128,1730746472.0786529,1730746872.4035506
6,16,16,512,256,305.83923158187287,160.71266666666665,180.02027942928464,0.5332740885416667,247.4708484657264,96,1730746873.1289961,1730747173.9310687
4,24,16,512,256,303.8217701661529,107.85275,169.03806038661457,0.37861328124999993,239.75649730742214,64,1730747174.1506286,1730747382.1638381
3,32,16,512,256,295.92361348668754,83.04899999999999,167.34625308222604,0.2868307291666667,235.30012510531824,48,1730747383.1764596,1730747542.6183271
2,48,16,512,256,289.2374542679052,56.6455,159.23956923181368,0.20095507812500002,227.3471539977243,32,1730747543.1931825,1730747654.0729744
1,64,16,512,256,193.77424543476204,42.276,97.98105444455075,0.163296875,146.14652711703138,16,1730747654.2019827,1730747740.8875978
1,96,16,512,256,271.46502303078506,30.177,136.60163415040853,0.11712890625,204.2485289717762,16,1730747741.212963,1730747804.003151
6,16,32,512,256,223.00298548440801,440.81999999999994,117.08420342406197,1.639845703125,171.08586664315226,192,1730749628.804123,1730750493.5961542
4,24,32,512,256,219.39466000024586,298.71325,113.54743869426858,1.1272822265625,167.26246888415122,128,1730750493.8900063,1730751084.5038671
3,32,32,512,256,217.03137161662187,226.4766666666667,111.09924021347848,0.8640924479166667,164.34655259655872,96,1730751084.95362,1730751536.2950547
2,48,32,512,256,211.72061812386443,154.76999999999998,105.86236722112741,0.60455859375,158.77610088898078,64,1730751537.0076065,1730751849.354028
1,64,32,512,256,142.48691145008956,114.986,69.11447084233261,0.463,105.24422518564197,32,1730751850.0429204,1730752086.2263172
1,96,32,512,256,199.79756838164457,82.003,95.13302597809803,0.33637109375,146.1865162925158,32,1730752087.0453427,1730752257.8128653
